Market,Exposure,ASX Code,Type,iNAV,Benchmark,Investment Style,Management Cost %,Outperf' Fee,Admission Date,YTD,1 Yr,3 Yr
Equity-Australia,"<a href=""https://www.betashares.com.au/fund/australia-200-etf/"" target=""_blank"">BetaShares Australia 200 ETF</a>",A200,ETF,"Yes, ASX: YA20",Solactive Australia 200 Index,Track,0.07,No,2018-08-05,14.75,16.1,12.64
Equity-Australia,"<a href=""https://www.blackrock.com/au/individual/products/251921/ishares-ishares-s-and-p-asx-20-etf"" target=""_blank"" title=""ilc"">iShares S&amp;P/ASX 20 ETF</a>",ILC,ETF,Yes,S&P/ASX Accumulation 20 Index,Track,0.24,No,2010-09-12,13.84,16.47,11.9
Equity-Australia,"<a href=""https://www.intelligentinvestor.com.au/invest-with-us/intelligent-investor-australian-equity-income-fund/inif"" target=""_blank"" title=""inif"">Intelligent Investor Australian Equity Income Fund (Managed Fund)</a>",INIF,MF,"Yes, IRESS: INIFINAV.ETF",Benchmark Unaware,Benchmark Unaware,0.97,No,2018-06-19,19.15,24.4,11.9
Equity-Australia,"<a href=""http://au.ishares.com/fund/fund-overview-IOZ-ASX.do"" target=""_blank"">iShares Core S&amp;P/ASX 200 ETF</a>",IOZ,ETF,Yes,S&P/ASX 200 Index,Track,0.09,No,2010-09-12,13.99,15.36,12.43
Equity-Australia,"<a href=""https://www.vaneck.com.au/funds/mvw/snapshot/"" target=""_blank"">VanEck Australian Equal Weight ETF</a>",MVW,ETF,"Yes, ASX: YMVW",Market Australia Equal Weight Index,Track,0.35,No,2014-06-03,13.12,13.8,12.33
Equity-Australia,"<a href=""http://www.betashares.com.au/"" target=""_blank"">BetaShares FTSE RAFI Australia 200 ETF</a>",QOZ,ETF,"Yes, ASX: YQOZ",FTSE RAFI Australia 200 Index,Track,0.4,No,2013-11-07,13.56,15.47,10.44
Equity-Australia,"<a href=""https://www.spdrs.com.au/etf/fund/spdr-sp-asx-50-fund-SFY.html"" target=""_blank"">SPDR S&amp;P/ASX 50 </a>",SFY,ETF,"Yes, ASX: YSFY",S&P/ASX 50 Index,Track,0.286,No,2001-08-27,13.79,14.48,11.56
Equity-Australia,"<a href=""https://www.ssga.com/au/en_gb/individual/etfs/funds/spdr-sp-asx-200-fund-stw"" target=""_blank"">SPDR S&amp;P/ASX 200 </a>",STW,ETF,"Yes, ASX: YSTW",Track S&P/ASX 200 Index,Track,0.13,No,2001-08-27,14.12,15.49,12.5
Equity-Australia,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8205/Overview"" target=""_blank"">Vanguard Australian Shares Index ETF</a>",VAS,ETF,Yes,S&P/ASX 300 Index,Track,0.1,No,2009-08-05,14.61,16.12,12.9
Equity-Australia,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8209/Overview"" target=""_blank"">Vanguard MSCI Australian Large Companies Index ETF</a>",VLC,ETF,Yes,MSCI Australian Shares Large Cap Index,Track,0.2,No,2011-05-26,13.59,16.35,12.31
Equity-AustraliaSmall/MidCap,"<a href=""http://www.betashares.com.au/products/name/australian-ex-20-portfolio-diversifier-etf/#each-overview"" target=""_blank"">BetaShares Australian Ex-20 Portfolio Diversifier ETF</a>",EX20,ETF,"Yes, ASX: YEX2",Nasdaq Australia Completion Cap Index,Track,0.25,No,2016-07-10,13.85,14.89,12.93
Equity-AustraliaSmall/MidCap,"<a href=""https://einvest.com.au/impq/"" target=""_blank"">eInvest Future Impact Small Caps Fund (Managed Fund)</a>",IMPQ,MF,"Yes, IRESS: IMPQINAV.ETF",S&P/ASX Small Ordinaries Accumulation Index,Outperform,0.99,Yes,2019-05-23,14.12,19.98,0.0
Equity-AustraliaSmall/MidCap,"<a href=""https://www.blackrock.com/au/individual/products/251923/ishares-ishares-s-and-p-asx-small-ordinaries-etf"" target=""_blank"" title=""iso"">iShares S&amp;P/ASX Small Ordinaries ETF</a>",ISO,ETF,Yes,S&P/ASX Small Ordinaries Index,Track,0.55,No,2010-09-12,14.83,17.93,12.89
Equity-AustraliaSmall/MidCap,"<a href=""https://www.k2am.com.au/k2-funds"" target=""_blank"">K2 Australian Small Cap Fund (Hedge Fund)</a>",KSM,MF,Yes,Benchmark Unaware,Benchmark Unaware,2.27,Yes,2015-12-15,16.65,18.51,11.87
Equity-AustraliaSmall/MidCap,"<a href=""https://www.vaneck.com.au/funds/mve/snapshot/"" target=""_blank"">VanEck S&amp;P/ASX MidCap 50 ETF</a>",MVE,ETF,"Yes, ASX: YMVE",S&P/ASX Midcap 50 Index,Track,0.45,No,2013-10-16,15.89,19.74,17.09
Equity-AustraliaSmall/MidCap,"<a href=""http://www.vaneck.com.au/"" target=""_blank"">VanEck Small Companies Masters ETF</a>",MVS,ETF,"Yes, ASX: YMVS",Market Australia Small- Cap Dvidend Payers Index,Track,0.49,No,2015-05-28,13.45,15.72,9.9
Equity-AustraliaSmall/MidCap,"<a href=""https://www.spdrs.com.au/etf/fund/spdr-sp-asx-small-ordinaries-fund-SSO.html"" target=""_blank"">SPDR S&amp;P/ASX Small Ordinaries Fund</a>",SSO,ETF,"Yes, ASX: YSSO",S&P/ASX Small Ordinaries Index,Track,0.5,No,2011-04-13,14.82,17.98,13.28
Equity-AustraliaSmall/MidCap,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8211/Overview"" target=""_blank"">Vanguard MSCI Australian Small Companies Index ETF</a>",VSO,ETF,Yes,MSCI Australian Shares Small Cap Index,Track,0.3,No,2011-05-26,17.27,20.7,16.48
Equity-AustralianSectors,"<a href=""https://www.betashares.com.au/fund/sp-asx-australian-technology-etf/"" target=""_blank"">BetaShares S&amp;P/ASX Australian Technology ETF</a>",ATEC,ETF,Yes,S&P/ASX All Technology Index,Track,0.48,No,2020-05-03,8.84,16.53,0.0
Equity-AustralianSectors,"<a href=""https://www.vaneck.com.au/funds/mvb/snapshot/"" target=""_blank"">VanEck Australian Bank ETF</a>",MVB,ETF,"Yes, ASX: YMVB",Market Australia Banks Index,Track,0.28,No,2013-10-16,22.18,22.02,8.09
Equity-AustralianSectors,"<a href=""http://www.vaneck.com.au/"" target=""_blank"">VanEck Australian Resources ETF</a>",MVR,ETF,"Yes, ASX: YMVR",Market Australia Energy & Resources Index,Track,0.35,No,2013-10-16,2.34,7.11,11.99
Equity-AustralianSectors,"<a href=""https://www.spdrs.com.au/etf/fund/spdr-sp-asx-200-financials-ex-a-reit-fund-OZF.html"" target=""_blank"">SPDR S&amp;P/ASX 200 Financials ex A-REITs Fund</a>",OZF,ETF,"Yes, ASX: YOZF",S&P/ASX 200 Financial ex A-REIT Index,Track,0.4,No,2011-04-13,19.63,18.98,6.99
Equity-AustralianSectors,"<a href=""https://www.spdrs.com.au/etf/fund/spdr-sp-asx-200-resources-fund-OZR.html"" target=""_blank"">SPDR S&amp;P/ASX 200 Resource Fund </a>",OZR,ETF,"Yes, ASX: YOZR",S&P/ASX 200 Resources Index,Track,0.4,No,2011-04-13,2.05,10.67,13.3
Equity-AustralianSectors,"<a href=""https://www.betashares.com.au/fund/financials-sector-etf-betashares/"" target=""_blank"">BetaShares S&amp;P/ASX 200 Financials Sector ETF </a>",QFN,ETF,"Yes, ASX: YQFN",S&P/ASX 200 Financial ex A-REIT Index,Track,0.34,No,2010-12-15,19.67,19.06,6.98
Equity-AustralianSectors,"<a href=""https://www.betashares.com.au/fund/resources-sector-etf-betashares/"" target=""_blank"">BetaShares S&amp;P/ASX 200 Resources Sector ETF </a>",QRE,ETF,"Yes, ASX: YQRE",S&P/ASX 200 Resources Index,Track,0.34,No,2010-12-15,3.55,12.61,13.92
Equity-AustraliaStrategy,"<a href=""https://www.airliefundsmanagement.com.au/airlie-australian-share-fund/"" target=""_blank"">Airlie Australian Share Fund (Managed Fund)</a>",AASF,MF,"Yes, IRESS: AASF-AUINAV.NGIF",Benchmark Unaware,Benchmark Unaware,0.78,No,2020-04-06,22.57,24.85,15.44
Equity-AustraliaStrategy,"<a href=""https://www.blackrock.com/au/individual/products/284664/ishares-edge-msci-australia-multi-factor-etf"" target=""_blank"" title=""aumf"">iShares Edge MSCI Australia Multifactor ETF</a>",AUMF,ETF,No,MSCI Australia IMI Diversified Multiple- Factor (AUD) Index,Track,0.3,No,2016-10-14,7.11,10.95,10.08
Equity-AustraliaStrategy,"<a href=""http://www.betashares.com.au/products/name/managed-risk-australian-share-fund/#each-overview"" target=""_blank"">BetaShares Managed Risk Australian Share Fund (Managed Fund)</a>",AUST,MF,Yes,Benchmark Unaware,Benchmark Unaware,0.49,No,2015-10-11,9.47,10.43,7.49
Equity-AustraliaStrategy,"<a href=""https://www.betashares.com.au/fund/australian-equities-strong-bear-fund/"" target=""_blank"">BetaShares Australian Strong Bear (Hedge Fund)</a>",BBOZ,MF,Yes,Inverse Leveraged S&P/ASX 200 Index,Outperform,1.38,No,2015-04-20,-27.81,-29.95,-34.77
Equity-AustraliaStrategy,"<a href=""https://www.betashares.com.au/fund/australian-equities-bear-fund/"" target=""_blank"">BetaShares Australian Equities Bear (Hedge Fund)</a>",BEAR,MF,Yes,Inverse S&P/ASX 200 Index,Outperform,1.48,No,2012-09-07,-13.43,-14.51,-14.43
Equity-AustraliaStrategy,"<a href=""https://www.vaneck.com.au/etf/equity/dvdy/snapshot/"" target=""_blank"">VanEck Morningstar Australian Moat Income ETF</a>",DVDY,ETF,Yes,Morningstar Australia Dividend Yield Focus Index,Track,0.35,No,2020-10-09,14.36,15.11,0.0
Equity-AustraliaStrategy,"<a href=""https://www.ssga.com/au/en_gb/individual/etfs/funds/spdr-sp-asx-200-esg-fund-e200"" target=""_blank"">SPDR S&amp;P/ASX 200 ESG ETF</a>",E200,ETF,Yes,S&P/ASX 200 Index,Track,0.13,No,2020-05-08,13.64,13.59,0.0
Equity-AustraliaStrategy,"<a href=""https://einvest.com.au/einvest-income-generator/"" target=""_blank"">eInvest Income Generator Fund (Managed Fund)</a>",EIGA,MF,"Yes, IRESS: EIGAINAV.ETF",S&P/ASX 300 Franking Credit Adjusted Daily TR Index,Outperform,0.8,No,2018-07-05,9.42,10.88,7.34
Equity-AustraliaStrategy,"<a href=""https://www.betashares.com.au/fund/betashares-legg-mason-equity-income-fund/"" title=""Follow link"">BetaShares Martin Currie Equity Income Fund (Managed Fund)</a>",EINC,MF,"Yes, IRESS: EINCINAV.ETF",S&P/ASX 200 Index,Outperform,0.85,No,2018-02-19,12.09,12.31,8.16
Equity-AustraliaStrategy,"<a href=""https://www.betashares.com.au/fund/australian-sustainability-leaders-etf/"" target=""_blank"">BetaShares Australian Sustainability Leaders ETF</a>",FAIR,ETF,"Yes, ASX: YFAI",Nasdaq Future Australian Sustainability Leaders Index,Track,0.49,No,2017-11-29,15.62,13.32,13.77
Equity-AustraliaStrategy,"<a href=""http://betashares.com.au/products/name/geared-fund/"" target=""_blank"">BetaShares Geared Australian Equity Fund (Hedge Fund)</a>",GEAR,MF,Yes,S&P/ASX 200 Index,Outperform,0.8,No,2014-02-05,29.78,32.99,19.05
Equity-AustraliaStrategy,"<a href=""https://www.perpetual.com.au/funds/perpetual-ethical-sri-fund-asx-give"" title=""Follow link"">Perpetual Ethical SRI Fund (Managed Fund) (ASX: GIVE)</a>",GIVE,MF,Yes,S&P/ASX 300 Accumulation Index,Outperform,0.65,Yes,2021-11-29,0.0,0.0,0.0
Equity-AustraliaStrategy,"<a href=""http://www.vaneck.com.au/"" target=""_blank"">VanEck MSCI Australian Sustainable Equity ETF</a>",GRNV,ETF,"Yes, ASX: YGRN",MSCI Australia IMI Select SRI Screened Index,Track,0.35,No,2019-06-26,15.9,16.42,13.88
Equity-AustraliaStrategy,"<a href=""http://betashares.com.au/products/name/australian-dividend-harvester-fund/"" target=""_blank"">BetaShares Australian Dividend Harvester Fund (Managed Fund)</a>",HVST,MF,"Yes, IRESS: HVST.AXW",Benchmark Unaware,Benchmark Unaware,0.9,No,2014-03-11,6.43,6.94,5.79
Equity-AustraliaStrategy,"<a href=""https://www.blackrock.com/au/individual/products/318831/"" title=""iesg"">iShares Core MSCI Australia ESG Leaders ETF</a>",IESG,ETF,No,MSCI Australia IMI Custom ESG Leaders Index,Track,0.09,No,2021-04-06,0.0,0.0,0.0
Equity-AustraliaStrategy,"<a href=""http://au.ishares.com/fund/fund-overview-IHD-ASX.do"" target=""_blank"">iShares S&amp;P/ASX High Dividend Yield ETF</a>",IHD,ETF,Yes,S&P ASX Australia Dividend Opportunities Accumulation Index,Track,0.3,No,2010-09-12,8.45,13.96,10.06
Equity-AustraliaStrategy,"<a href=""https://www.investsmart.com.au/help-centre/topic/investsmart-australian-equity-income-fund-managed-fund-asx-inif/10"" target=""_blank"" title=""iigf"">Intelligent Investor Australian Equity Income Fund (Managed Fund)</a>",IIGF,MF,"Yes, IRESS: IIGFINAV.ETF",S&P/ASX 200 Accumulation Index,Outperform,0.97,No,2020-06-10,19.26,24.06,0.0
Equity-AustraliaStrategy,"<a href=""https://www.investsmart.com.au/invest-with-us/landing/ethical-share-fund-managed-fund-asx-ines/169"" target=""_blank"">Intelligent Investor Ethical Share Fund (Managed Fund)</a>",INES,MF,"Yes, IRESS: INESINAV.ETF",Benchmark Unaware,Benchmark Unaware,0.97,No,2019-12-06,21.96,24.8,0.0
Equity-AustraliaStrategy,"<a href=""https://monashinvestors.com/"">Monash Absolute Active Trust (Hedge Fund)</a>",MAAT,MF,Yes,Benchmark Unaware,Benchmark Unaware,1.2813,Yes,2021-10-06,0.0,0.0,0.0
Equity-AustraliaStrategy,"<a href=""https://www.blackrock.com/au/individual/products/284666/ishares-edge-msci-australia-minimum-volatility-etf"" target=""_blank"" title=""mvol"">iShares Edge MSCI Australia Minimum Volatility ETF</a>",MVOL,ETF,No,MSCI Australia IMI Select Minimum Volatility (AUD) Index,Track,0.3,No,2016-10-14,14.34,15.08,9.7
Equity-AustraliaStrategy,"<a href=""https://russellinvestments.com/au/solutions/exchange-traded-funds/funds/RARIETF"" target=""_blank"">Russell Australian Responsible Investment ETF</a>",RARI,ETF,"Yes, ASX: YRAR",Russell Australia ESG High Dividend Index,Track,0.45,No,2015-08-04,15.66,16.94,10.24
Equity-AustraliaStrategy,None,RDV,ETF,"Yes, ASX: YRDV",Russell Australia High Dividend Index,Track,0.34,No,2010-05-14,12.67,12.91,7.85
Equity-AustraliaStrategy,"<a href=""https://www.etfsecurities.com.au/product/self"" target=""_blank"">SelfWealth SMSF Leaders ETF</a>",SELF,ETF,No,SelfWealth SMSF Leaders Index,Track,0.88,No,2019-12-11,8.56,8.22,0.0
Equity-AustraliaStrategy,"<a href=""http://www.betashares.com.au/fund/australian-small-companies-select-fund-managed-fund/"" target=""_blank"">BetaShares Australian Small Companies Select Fund (Managed Fund)</a>",SMLL,MF,"Yes, IRESS: SMLL.AX",S&P/ASX Small Ordinaries Index,Outperform,0.39,No,2017-11-04,14.99,19.53,15.56
Equity-AustraliaStrategy,"<a href=""https://www.switzerassetmanagement.com.au/funds/swtz/"" target=""_blank"">Switzer Dividend Growth Fund (Managed Fund)</a>",SWTZ,MF,"Yes, IRESS: SWTZINAV.ETF",Benchmark Unaware,Benchmark Unaware,0.89,No,2017-02-24,13.67,14.28,8.83
Equity-AustraliaStrategy,"<a href=""https://www.spdrs.com.au/etf/fund/spdr-msci-australia-select-high-dividend-yield-fund-SYI.html"" target=""_blank"">SPDR MSCI Australia Select High Dividend Yield Fund </a>",SYI,ETF,"Yes, ASX: YSYI","MSCI Australia Select High Dividend
Yield Index",Track,0.35,No,2010-09-29,9.2,12.54,9.3
Equity-AustraliaStrategy,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8226/Overview"" target=""_blank"">Vanguard Ethically Conscious Australian Shares ETF</a>",VETH,ETF,No,FTSE Australia 300 Choice Index,Track,0.17,No,2020-10-14,15.34,15.88,0.0
Equity-AustraliaStrategy,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8210/Overview"" target=""_blank"">Vanguard Australian Shares High Yield ETF</a>",VHY,ETF,Yes,"FTSE ASFA Australia High Dividend
Yield Index",Track,0.25,No,2011-05-26,12.07,14.95,10.65
Equity-AustraliaStrategy,"<a href=""http://www.betashares.com.au/products/name/equity-yield-maximiser-fund/#each-overview"" target=""_blank"">BetaShares Australia Top20 Equity Yield Max Fund</a>",YMAX,MF,Yes,Buy/write Solactive Australia 20 Index,Track,0.76,No,2012-11-26,12.29,12.97,7.55
Equity-AustraliaStrategy,"<a href=""https://www.etfsecurities.com.au/product/zyau"" target=""_blank"">ETFS S&amp;P/ASX 300 High Yield Plus ETF</a>",ZYAU,ETF,No,S&P/ASX 300 Shareholder Yield Index,Track,0.35,No,2015-12-06,12.37,16.85,4.67
Equity-Global,"<a href=""https://www.blackrock.com/au/individual/products/271031/ishares-global-100-aud-hedged-etf"" target=""_blank"" title=""ihoo"">iShares Global 100 AUD Hedged ETF</a>",IHOO,ETF,No,S&P Global 100 Hedged AUD Index,Track,0.43,No,2014-12-18,21.64,26.39,17.37
Equity-Global,"<a href=""https://www.blackrock.com/au/individual/products/273428/ishares-global-100-etf"" target=""_blank"" title=""ioo"">iShares S&amp;P Global 100 ETF</a>",IOO,ETF,No,S&P Global 100 Index,Track,0.4,No,2007-10-10,31.06,30.72,20.65
Equity-Global,"<a href=""https://www.blackrock.com/au/individual/products/273432/ishares-msci-eafe-etf"" target=""_blank"" title=""ive"">iShares MSCI EAFE ETF</a>",IVE,ETF,No,MSCI EAFE Index,Track,0.31,No,2007-10-10,15.97,16.11,10.49
Equity-Global,"<a href=""https://www.blackrock.com/au/individual/products/283117/ishares-core-msci-world-all-cap-etf-fund"" target=""_blank"">iShares Core MSCI World ex Australia ESG Leaders ETF</a>",IWLD,ETF,No,MSCI World ex Australia Custom ESG Leaders Index,Track,0.1,No,2016-04-28,35.91,35.6,19.57
Equity-Global,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/0991/Overview"" target=""_blank"">Vanguard All-World ex US Shares Index ETF</a>",VEU,ETF,No,"FTSE
All- World ex-US Index",Outperform,0.08,No,2009-08-05,11.24,20.71,9.71
Equity-Global,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8212/Overview"" target=""_blank"">Vanguard MSCI Index International Shares ETF</a>",VGS,ETF,No,MSCI World Ex Australia AUD Index,Track,0.18,No,2014-11-20,27.45,26.83,18.28
Equity-Global,"<a href=""https://www.spdrs.com.au/etf/fund/spdr-sp-world-ex-australia-fund-WXOZ.html"" target=""_blank"">SPDR S&amp;P World ex Australian Fund</a>",WXOZ,ETF,No,S&P Developed Ex-Australia LargeMidCap AUD Index,Track,0.3,No,2013-03-19,26.42,26.0,17.87
Equity-GlobalSectors,"<a href=""https://www.betashares.com.au/fund/electric-vehicles-and-future-mobility-etf/#announcements"" title=""Follow link"">BetaShares Electric Vehicles and Future Mobility ETF</a>",DRIV,ETF,No,Solactive Future Mobility Index,Track,0.67,No,2021-12-15,0.0,0.0,0.0
Equity-GlobalSectors,"<a href=""https://www.betashares.com.au/fund/future-of-payments-etf/#resources"" title=""Follow link"">BetaShares Future of Payments ETF</a>",IPAY,ETF,No,Nasdaq CTA Global Digital Payments Index,Track,0.67,No,2021-12-15,,,
Equity-GlobalSectors,"<a href=""https://www.etfsecurities.com.au/product/acdc"" target=""_blank"">ETFS Battery Tech &amp; Lithium ETF</a>",ACDC,ETF,No,Solactive Battery Value-Chain Index,Track,0.69,No,2018-03-09,22.96,29.83,30.63
Equity-GlobalSectors,"<a href=""https://www.betashares.com.au/fund/asia-technology-tigers-etf/"" target=""_blank"">BetaShares Asia Technology Tigers ETF</a>",ASIA,ETF,No,Solactive Asia ex-Japan Technology & Internet Tigers Index,Track,0.67,No,2018-09-21,-11.15,-4.5,24.41
Equity-GlobalSectors,"<a href=""http://www.betashares.com.au/products/name/global-banks-etf-currency-hedged/#each-overview"" target=""_blank"">BetaShares Global Banks ETF - Currency Hedged</a>",BNKS,ETF,No,Nasdaq Global Ex-Australia Banks Hedged AUD Index,Track,0.57,No,2016-01-08,31.37,61.93,4.7
Equity-GlobalSectors,"<a href=""https://www.betashares.com.au/fund/asia-technology-tigers-etf/"" target=""_blank"">BetaShares Cloud Computing ETF</a>",CLDD,ETF,No,Indxx Global Cloud Computing Index ,Track,0.67,No,2021-02-24,0.0,0.0,0.0
Equity-GlobalSectors,"<a href=""https://www.vaneck.com.au/news-and-media/news/media-release/vaneck-to-launch-australias-first-clean-energy-etf/"" target=""_blank"">VanEck Global Clean Energy ETF</a>",CLNE,ETF,No,S&P Global Clean Energy Select Index,Track,0.65,No,2021-10-03,0.0,0.0,0.0
Equity-GlobalSectors,"<a href=""https://www.vaneck.com.au/funds/cnew/snapshot/"" target=""_blank"">VanEck China New Economy ETF</a>",CNEW,ETF,No,CSI Market Grader China New Economy Index,Track,0.95,No,2018-09-11,16.6,14.07,27.52
Equity-GlobalSectors,"<a href=""https://www.etfsecurities.com.au/product/cure"" target=""_blank"">ETFS S&amp;P Biotech ETF</a>",CURE,ETF,No,S&P Biotechnology Select Industry Index,Track,0.45,No,2018-12-11,-10.26,-9.26,13.21
Equity-GlobalSectors,"<a href=""http://www.betashares.com.au/products/name/global-healthcare-etf-currency-hedged/#each-overview"" target=""_blank"">BetaShares Global Healthcare ETF - Currency Hedged</a>",DRUG,ETF,No,Nasdaq Global Healthcare Hedged AUD Index,Track,0.57,No,2016-08-08,17.66,30.54,13.19
Equity-GlobalSectors,"<a href=""https://www.vaneck.com.au/etf/equity/espo/snapshot/"" target=""_blank"">VanEck Video Gaming and eSports ETF</a>",ESPO,ETF,No,MVIS® Global Video Gaming and eSports Index (AUD),Track,0.55,No,2020-10-09,13.54,16.14,0.0
Equity-GlobalSectors,"<a href=""https://www.etfsecurities.com.au/product/fang"" target=""_blank"">ETFS FANG+ ETF</a>",FANG,ETF,No,NYSE®FANG+™ Index,Track,0.35,No,2020-02-27,31.78,38.86,0.0
Equity-GlobalSectors,"<a href=""http://www.betashares.com.au/products/name/global-agriculture-etf-currency-hedged/#each-overview"" target=""_blank"">BetaShares Global Agriculture Companies ETF</a>",FOOD,ETF,No,Nasdaq Global Agriculture Companies ex-Australia Hedged AUD Index,Track,0.57,No,2016-04-08,21.88,38.97,10.93
Equity-GlobalSectors,"<a href=""http://www.betashares.com.au/products/name/global-energy-companies-etf-currency-hedged/#each-overview"" target=""_blank"">BetaShares Global Energy Companies ETF - Currency Hedged</a>",FUEL,ETF,No,Nasdaq Global ex- Australia Energy Companies Hedged AUD Index,Track,0.57,No,2016-06-20,29.25,33.45,-4.93
Equity-GlobalSectors,"<a href=""https://www.vaneck.com.au/funds/gdx/snapshot/"" target=""_blank"">VanEck Gold Miners ETF</a>",GDX,ETF,No,NYSE Arca Gold Miners Index,Track,0.53,No,2015-06-26,-3.79,-4.03,20.34
Equity-GlobalSectors,"<a href=""http://www.betashares.com.au/products/name/global-cybersecurity-etf/#each-overview"" target=""_blank"">BetaShares Global Cybersecurity ETF</a>",HACK,ETF,No,Nasdaq CTA Cybersecurity Total Return Index,Track,0.67,No,2016-01-09,27.31,39.74,28.71
