Market,Exposure,ASX Code,Type,iNAV,Benchmark,Investment Style,Management Cost %,Outperf' Fee,Admission Date,YTD,1 Yr,3 Yr
Equity-GlobalSectors,"<a href=""https://www.vaneck.com.au/etf/equity/hlth/snapshot/"" target=""_blank"">VanEck Global Healthcare Leaders ETF</a>",HLTH,ETF,No,MarketGrader Developed Markets (ex-Australia) Health Care Net Return AUD Index,Track,0.45,No,2020-10-09,19.29,18.88,0.0
Equity-GlobalSectors,"<a href=""https://www.betashares.com.au/fund/nasdaq-100-etf-currency-hedged/"" target=""_blank"">BetaShares NASDAQ 100 ETF - Currency Hedged</a>",HNDQ,ETF,No,NASDAQ-100 Currency Hedged AUD Index,Track,0.51,No,2020-07-22,22.46,41.92,0.0
Equity-GlobalSectors,"<a href=""https://www.blackrock.com/au/individual/products/273429/ishares-global-consumer-staples-etf"" target=""_blank"" title=""ixi"">iShares S&amp;P Global Consumer Staples ETF</a>",IXI,ETF,No,S&P Global 1200 Consumer Staples Sector Index,Track,0.47,No,2009-11-03,13.65,11.57,9.47
Equity-GlobalSectors,"<a href=""https://www.blackrock.com/au/individual/products/273430/ishares-global-healthcare-etf"" target=""_blank"" title=""ixj"">iShares S&amp;P Global Healthcare ETF</a>",IXJ,ETF,No,S&P Global 1200 Health Care Index,Track,0.47,No,2009-11-03,20.7,19.15,13.13
Equity-GlobalSectors,"<a href=""http://www.betashares.com.au/products/name/global-gold-miners-etf-currency-hedged/#each-overview"" target=""_blank"">BetaShares Global Gold Miners ETF - Currency Hedged</a>",MNRS,ETF,No,Nasdaq Global Gold Miners ex- Australia Hedged AUD Index,Track,0.57,No,2016-07-29,-7.48,-2.37,26.44
Equity-GlobalSectors,"<a href=""https://www.betashares.com.au/fund/global-robotics-and-artificial-intelligence-etf/"" target=""_blank"">BetaShares Global Robotics and Artificial Intelligence ETF</a>",RBTZ,ETF,No,Indxx Global Robotics & Artificial Intelligence Thematic Index,Track,0.57,No,2018-09-14,19.77,19.09,24.94
Equity-GlobalSectors,"<a href=""https://www.etfsecurities.com.au/product/robo"" target=""_blank"" title=""robo"">ETFS ROBO Global Robotics and Automation ETF</a>",ROBO,ETF,No,ROBO Global® Robotics and Automation Index TR,Track,0.69,No,2017-09-14,21.86,26.13,24.07
Equity-GlobalSectors,"<a href=""https://www.etfsecurities.com.au/product/tech"" target=""_blank"">ETFS Morningstar Global Technology ETF</a>",TECH,ETF,No,Morningstar Developed Markets Technology Moat Focus Index,Track,0.45,No,2017-11-04,21.22,22.02,28.95
Equity-GlobalSectors,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8227/Overview"" target=""_blank"">Vanguard MSCI International Small Companies Index ETF</a>",VISM,ETF,No,MSCI World ex-Australia Small Cap Index,Track,0.33,No,2018-11-13,21.48,24.5,14.93
Equity-GlobalStrategy,"<a href=""https://www.vaneck.com.au/etf/equity/gpeq/snapshot"">VanEck Global Listed Private Equity ETF (ASX: GPEQ)</a>",GPEQ,ETF,No,LPX50 Index,Track,0.92,No,2021-11-25,0.0,0.0,0.0
Equity-GlobalStrategy,"<a href=""https://www.betashares.com.au/"" target=""_blank"">BetaShares Crypto Innovators ETF (ASX: CRYP)</a>",CRYP,ETF,No,Bitwise Crypto Innovators Index,Track,0.67,No,2021-04-11,0.0,0.0,0.0
Equity-GlobalStrategy,"<a href=""https://www.perpetual.com.au/funds/perpetual-global-innovation-share-fund-asx-idea"">Perpetual Global Innovation Share Fund (Managed Fund)</a>",IDEA,MF,Yes,MSCI All Countries World Net Total Return Index (AUD),Outperform,1.01,Yes,2021-12-12,,,
Equity-GlobalStrategy,"<a href=""https://www.fidelity.com.au/funds/fidelity-global-demographics-fund/?fundTab=story"">Fidelity Global Demographics Fund (Managed Fund) (ASX: FDEM)<br/>
</a>",FDEM,MF,No,"MSCI All Country World Index NR

",Outperform,0.89,No,2021-12-13,18.68,18.64,16.26
Equity-GlobalStrategy,"<a href=""https://www.loomissayles.com.au/global-equity-fund-quoted/fund-overview/"" target=""_blank"" title=""Loomis Sayles"">Loomis Sayles Global Equity Fund (Quoted Managed Fund)<br/>
</a>",LSGE,MF,"Yes IRESS: , LSGEAUDINAV.ETF, , , ","MSCI All Country World Index

",Outperform,0.99,Nil,2021-01-10,0.0,0.0,0.0
Equity-GlobalStrategy,"<a href=""https://www.janushenderson.com/FUTR"" target=""_blank"">Janus Henderson Global Sustainable Equity Active ETF (Managed Fund)</a>",FUTR,MF,No,MSCI World Index (net dividends reinvested),Outperform,0.8,No,2021-09-22,0.0,0.0,0.0
Equity-GlobalStrategy,"<a href=""https://www.magellangroup.com.au/"" target=""_blank"">Magellan High Conviction Trust (Managed Fund)</a>",MHHT,MF,Yes IRESS: MHHT-AUINAV.NGIF,Benchmark Unaware,Benchmark Unaware,2.43,Yes,2021-08-31,-7.66,-11.65,0.0
Equity-GlobalStrategy,"<a href=""https://www.etfsecurities.com.au/"" target=""_blank"" title=""ETFS"">ETFS Semiconductor ETF </a>",SEMI,ETF,No,Solactive Global Semiconductor 30 Index,Track,0.57,No,2021-08-31,0.0,0.0,0.0
Equity-GlobalStrategy,"<a href=""https://www.etfsecurities.com.au/"" target=""_blank"" title=""ETFS"">ETFS Hydrogen ETF </a>",HGEN,ETF,No,Solactive Global Hydrogen ESG Index,Track,0.69,No,2021-07-07,0.0,0.0,0.0
Equity-GlobalStrategy,"<a href=""https://k2am.com.au/k2-etfs"" target=""_blank"">Apostle Dundas Global Equity Fund - Class D units (Managed Fund) </a>",ADEF,MF,Yes,MSCI All Country World Index (ex Australia),Outperform,0.9,No,2021-02-24,0.0,0.0,0.0
Equity-GlobalStrategy,"<a href=""https://www.antipodespartners.com/AGX1/"" target=""_blank"">Antipodes Global Shares (Quoted Managed Fund)</a>",AGX1,MF,"Yes, IRESS:, AGX1INAV.ETF",MSCI All Country World Net Index,Outperform,1.1,Yes,2018-07-11,0.0,0.0,0.0
Equity-GlobalStrategy,"<a href=""https://www.betashares.com.au/fund/us-equities-strong-bear-fund/"" target=""_blank"">BetaShares US Equities Strong Bear Currency Hedged (Hedge Fund)</a>",BBUS,MF,No,S&P 500 Index,Outperform,1.38,No,2015-08-26,-41.14,-46.34,-42.45
Equity-GlobalStrategy,"<a href=""https://www.betashares.com.au/fund/betashares-legg-mason-emerging-markets-fund/"" title=""Follow link"">BetaShares Martin Currie Emerging Markets Fund (Managed Fund)</a>",EMMG,MF,"Yes, IRESS: EMMGINAV.ETF",MSCI Emerging Markets Index,Outperform,1.0,No,2019-06-06,3.78,6.72,0.0
Equity-GlobalStrategy,"<a href=""https://www.vaneck.com.au/funds/esgi/snapshot/"" target=""_blank"">VanEck MSCI International Sustainable Equity ETF</a>",ESGI,ETF,No,MSCI World Ex Australia Ex Fossil Fuel Select SRI and Low Carbon Capped Index,Track,0.55,No,2018-08-03,21.41,19.99,16.08
Equity-GlobalStrategy,"<a href=""http://www.betashares.com.au/fund/global-sustainability-leaders-etf/"" target=""_blank"">BetaShares Global Sustainability Leaders ETF</a>",ETHI,ETF,No,Nasdaq Future Global Sustainability Leaders Index,Track,0.59,No,2017-09-01,28.42,29.15,28.13
Equity-GlobalStrategy,"<a href=""https://www.betashares.com.au/fund/climate-change-innovation-etf/"" target=""_blank"" title=""erth"">BetaShares Climate Change Innovation ETF</a>",ERTH,ETF,No,Solactive Climate Change and Environmental Opportunities Index ,Track,0.65,No,2021-11-03,0.0,0.0,0.0
Equity-GlobalStrategy,"<a href=""https://www.fidelity.com.au/funds/fidelity-global-emerging-markets-fund/"" target=""_blank"">Fidelity Global Emerging Markets Fund (Managed Fund)</a>",FEMX,MF,"Yes, IRESS: FEMXINAV.ETF",MSCI Emerging Markets Index NR,Outperform,0.99,No,2018-05-11,10.14,15.39,18.79
Equity-GlobalStrategy,"<a href=""https://www.betashares.com.au/fund/geared-us-fund-betashares/"" target=""_blank"">BetaShares Geared US Equity Fund Currency Hedged (Hedge Fund)</a>",GGUS,MF,No,S&P 500 Index,Outperform,0.8,No,2015-08-18,49.72,60.93,33.51
Equity-GlobalStrategy,"<a href=""https://www.vaneck.com.au/etf/equity/goat/snapshot/"" target=""_blank"">VanEck Morningstar World Ex Australia Wide Moat ETF</a>",GOAT,ETF,No,Morningstar® Developed Markets ex Australia Wide Moat Focus Index™,Track,0.55,No,2020-10-09,22.25,19.66,0.0
Equity-GlobalStrategy,"<a href=""https://www.betashares.com.au/fund/global-sustainability-leaders-etf-currency-hedged/"" target=""_blank"">BetaShares Global Sustainability Leaders ETF - Currency Hedged </a>",HETH,ETF,No,NASDAQ Future Global Sustainability Leaders Currency Hedged AUD Index,Track,0.62,No,2020-07-22,20.68,42.04,0.0
Equity-GlobalStrategy,"<a href=""https://www.betashares.com.au/fund/global-quality-leaders-etf-currency-hedged/"" target=""_blank"">BetaShares Global Quality Leaders ETF (Currency Hedged)</a>",HQLT,ETF,No,iSTOXX MUTB Global ex-Australia Quality Leaders Index AUD Hedged,Track,0.38,No,2020-10-06,20.74,35.85,0.0
Equity-GlobalStrategy,"<a href=""https://www.hyperion.com.au/hyperion-small-growth-companies-fund/"" target=""_blank"">Hyperion Global Growth Companies Fund (Managed Fund)</a>",HYGG,MF,"Yes, IRESS: HYGG.AXW",MSCI World Accumulation Index (AUD),Outperform,0.7,Yes,2021-03-22,24.61,25.45,31.42
Equity-GlobalStrategy,"<a href=""https://www.blackrock.com/au/individual/products/283119/ishares-core-msci-world-all-cap-(aud-hedged)-etf-fund"" target=""_blank"">iShares Core MSCI World ex Australia ESG Leaders (AUD Hedged) ETF</a>",IHWL,ETF,No,MSCI World ex Australia Custom ESG Leaders Index 100% Hedged to AUD,Track,0.13,No,2016-04-28,27.0,31.59,16.32
Equity-GlobalStrategy,"<a href=""https://www.betashares.com.au/fund/global-income-leaders-etf/"" target=""_blank"">BetaShares Global Income Leaders ETF</a>",INCM,ETF,No,Nasdaq Global Income Leaders Index,Track,0.45,No,2018-10-22,20.08,16.62,2.79
Equity-GlobalStrategy,"<a href=""https://www.etfsecurities.com.au/category/short--leveraged"" target=""_blank"">ETFS Ultra Long NASDAQ 100 (Hedge Fund)</a>",LNAS,MF,No,Nasdaq 100 Index ,Outperform,1.0,No,2020-07-13,60.91,79.46,0.0
Equity-GlobalStrategy,"<a href=""https://www.loftuspeak.com.au/"" target=""_blank"">Loftus Peak Global Disruption Fund (Managed Fund)</a>",LPGD,MF,"Yes, IRESS: LPGDINAV.ETF",MSCI All Countries World Index (net dividends reinvested) in Australian Dollars,Outperform,1.2,Yes,2020-09-11,22.98,23.97,30.31
Equity-GlobalStrategy,"<a href=""https://munropartners.com.au/funds/munro-global-growth-fund/#maet.asx"" target=""_blank"" title=""maet"">Munro Global Growth Fund (Hedge Fund)</a>",MAET,MF,"Yes, IRESS: MAETINAV.ETF",MSCI All Country World Index in $A (Net),Outperform,1.35,Yes,2020-02-11,14.07,16.53,0.0
Equity-GlobalStrategy,"<a href=""https://www.magellangroup.com.au/funds/magellan-global-fund-open-class-asx-mgoc/"" target=""_blank"">Magellan Global Fund (Open Class) (Managed Fund)</a>",MGOC,MF,"Yes, IRESS: MGOC-AUINAV.NGIF",MSCI World Total Return Index (AUD),Outperform,1.35,Yes,2020-11-30,15.71,12.03,13.16
Equity-GlobalStrategy,"<a href=""https://www.magellangroup.com.au/funds/magellan-global-equities-fund-currency-hedged-managed-fund-asx-mhg/"" target=""_blank"">Magellan Global Equities Fund Currency Hedged (Managed Fund)</a>",MHG,MF,"Yes, IRESS: MHG-AUINAV.NGIF",MSCI World Net Total Return Index (hedged to AUD),Outperform,1.35,Yes,2015-10-08,9.33,13.92,11.73
Equity-GlobalStrategy,"<a href=""https://montaka.com/our-philosophy/active-extension/mkax/"" target=""_blank"">Montaka Global Extension Fund (Quoted Managed Hedged Fund)</a>",MKAX,MF,"Yes, IRESS: MKAXINAV.ETF",7% per annum,Outperform,1.25,Yes,2020-06-24,26.17,20.95,0.0
Equity-GlobalStrategy,"<a href=""https://www.vaneck.com.au/funds/moat/snapshot/"" target=""_blank"">VanEck Morningstar Wide Moat ETF</a>",MOAT,ETF,No,Morningstar Wide Moat Focus Index,Track,0.49,No,2015-06-26,28.86,26.48,19.47
Equity-GlobalStrategy,"<a href=""https://montaka.com/our-philosophy/montaka-global-long-only/mogl/"" target=""_blank"">Montaka Global Long Only Equities Fund (Managed Fund)</a>",MOGL,MF,"Yes, IRESS: MOGLINAV.ETF",MSCI World Net Total Return USD Index,Outperform,1.32,Yes,2017-12-20,30.07,26.3,12.7
Equity-GlobalStrategy,"<a href=""https://www.morningstar.com.au/ETFs/NewsAndQuotes/MSTR"" target=""_blank"">Morningstar International Shares Active ETF (Managed Fund)</a>",MSTR,MF,No,MSCI All Country World ex-Australia Index with Net Dividends Reinvested (Hedged into AUD),Outperform,0.39,No,2019-12-11,-8.63,-6.06,0.0
Equity-GlobalStrategy,"<a href=""https://www.platinum.com.au/Our-Products/All-Products/PIXX-Quoted-Managed"" target=""_blank"">Platinum International Fund (Quoted Managed Hedge Fund)</a>",PIXX,MF,"Yes, IRESS: PIXXINAV.ETF",MSCI All Country World Net Index in AUD,Outperform,1.1,Yes,2017-09-14,8.33,8.81,9.29
Equity-GlobalStrategy,"<a href=""https://www.vaneck.com.au/funds/qhal/snapshot"" target=""_blank"">VanEck MSCI World Ex-Australia Quality (Hedged) ETF</a>",QHAL,ETF,No,MSCI World ex Australia Quality 100% Hedged to AUD Index,Track,0.43,No,2019-03-25,22.85,26.48,0.0
Equity-GlobalStrategy,"<a href=""https://www.betashares.com.au/fund/global-quality-leaders-etf/"" target=""_blank"">BetaShares Global Quality Leaders ETF</a>",QLTY,ETF,No,iSTOXX MUTB Global ex-Australia Quality Leaders Index,Track,0.35,No,2018-07-11,27.99,27.45,23.56
Equity-GlobalStrategy,"<a href=""https://www.spdrs.com.au/etf/fund/spdr-msci-world-quality-mix-fund-QMIX.html"" target=""_blank"">SPDR MSCI World Quality Mix Fund</a>",QMIX,ETF,No,"MSCI World Factor Mix
A-Series Index",Track,0.4,No,2015-09-14,25.06,23.58,15.83
Equity-GlobalStrategy,"<a href=""https://www.vaneck.com.au/blog/etfs/new-quality-international-small-companies-etf/"" target=""_blank"">VanEck MSCI International Small Companies Quality ETF</a>",QSML,ETF,No,MSCI World ex Australia Small Cap Quality 150 Index,Track,0.59,No,2021-10-03,0.0,0.0,0.0
Equity-GlobalStrategy,"<a href=""http://www.vaneck.com.au/"" target=""_blank"">VanEck MSCI World Ex-Australia Quality ETF</a>",QUAL,ETF,No,MSCI World Ex Australia Quality Index,Track,0.4,No,2014-10-31,31.91,30.57,24.24
Equity-GlobalStrategy,"<a href=""https://www.etfsecurities.com.au/category/short--leveraged"" target=""_blank"">ETFS Ultra Short NASDAQ 100 (Hedge Fund)</a>",SNAS,MF,No,Nasdaq 100 Index ,Outperform,1.0,No,2020-07-13,-47.07,-52.83,0.0
Equity-GlobalStrategy,"<a href=""https://www.betashares.com.au/fund/yield-maximiser-fund/"" target=""_blank"">BetaShares S&amp;P 500 Yield Maximiser Fund (Managed Fund)</a>",UMAX,MF,No,Buy/Write S&P 500 Index,Track,0.79,No,2014-09-19,22.42,26.96,9.48
Equity-GlobalStrategy,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8225/Overview"" target=""_blank"">Vanguard Ethically Conscious International Shares Index ETF</a>",VESG,ETF,No,"FTSE Developed ex-Australia ex-Non-renewable Energy, Vice Products and Weapons Index",Track,0.18,No,2018-09-13,27.63,27.37,20.16
Equity-GlobalStrategy,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8213/Overview"" target=""_blank"">Vanguard MSCI Index International Shares (Hedged) ETF</a>",VGAD,ETF,No,MSCI World Ex Australia Hedged AUD Index,Track,0.21,No,2014-11-20,19.15,23.26,15.36
Equity-GlobalStrategy,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8229/Overview"" target=""_blank"">Vanguard Global Multi-Factor Active ETF (Managed Fund)</a>",VGMF,MF,No,FTSE Developed All Cap Index (with net dividends reinvested) in Australian dollars,Outperform,0.34,No,2019-10-04,27.87,28.31,0.0
Equity-GlobalStrategy,"<a href=""https://www.vaneck.com.au/blog/etfs/new-international-value-etf/"" target=""_blank"">VanEck MSCI International Value ETF</a>",VLUE,ETF,No,MSCI World ex Australia Enchanced Value Top 250 Select Index ,Track,0.4,No,2021-10-03,0.0,0.0,0.0
Equity-GlobalStrategy,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8201/Overview"" target=""_blank"">Vanguard Global Minimum Volatility Active ETF (Managed Fund)</a>",VMIN,MF,No,FTSE Global All Cap Index (AUD Hedged) ,Outperform,0.28,No,2018-04-17,5.66,8.45,5.94
Equity-GlobalStrategy,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8202/Overview"" target=""_blank"">Vanguard Global Value Equity Active ETF (Managed Fund)</a>",VVLU,MF,No,FTSE Developed All-Cap in Australian Dollars Index,Outperform,0.29,No,2018-04-17,33.97,35.44,10.05
Equity-GlobalStrategy,"<a href=""https://www.switzerassetmanagement.com.au/investments/wcm/"" target=""_blank"">WCM Quality Global Growth Fund (Quoted Managed Fund)</a>",WCMQ,MF,"Yes, IRESS: WCMQINAV.ETF","Outperform MSCI All Country World Index (ex-Australia) with gross dividends reinvested, reported in AUD and unhedged",Outperform,1.35,Yes,2018-03-09,16.9,17.65,23.98
Equity-GlobalStrategy,"<a href=""https://www.spdrs.com.au/etf/fund/spdr-sp-global-dividend-fund-WDIV.html"" target=""_blank"">SPDR S&amp;P Global Dividend Fund</a>",WDIV,ETF,No,S&P Global Dividend Aristocrats Index,Track,0.5,No,2013-04-11,18.23,17.29,4.84
Equity-GlobalStrategy,"<a href=""https://www.betashares.com.au/fund/managed-risk-global-share-fund/"" target=""_blank"">BetaShares Managed Risk Global Share Fund (Managed Fund)</a>",WRLD,MF,No,Benchmark Unaware,Benchmark Unaware,0.54,No,2015-12-21,22.87,22.11,12.02
Equity-GlobalStrategy,"<a href=""https://www.spdrs.com.au/etf/fund/spdr-sp-world-ex-australia-hedged-fund-WXHG.html"" target=""_blank"">SPDR S&amp;P World ex Australian (Hedged) Fund</a>",WXHG,ETF,No,"S&P Developed Ex-Australia LargeMid
Cap AUD Hedged Index",Track,0.35,No,2013-09-07,18.5,22.7,14.8
Equity-GlobalStrategy,"<a href=""https://www.etfsecurities.com.au/product/zyus"" target=""_blank"">ETFS S&amp;P 500 High Yield Low Volatility ETF</a>",ZYUS,ETF,No,S&P 500 Low Volatility High Dividend Index,Track,0.35,No,2015-12-06,24.14,21.63,5.02
Equity-GlobalFactors,"<a href=""https://www.betashares.com.au/fund/ftse-rafi-us-etf/"" target=""_blank"">BetaShares S&amp;P 500 Equal Weight ETF</a>",QUS,ETF,No,S&P 500 Equal Weight Index,Track,0.29,No,2014-12-19,32.11,30.99,15.01
Equity-GlobalFactors,"<a href=""https://www.blackrock.com/au/individual/products/284665/ishares-edge-msci-world-multi-factor-etf"" target=""_blank"">iShares Edge MSCI World Multifactor ETF</a>",WDMF,ETF,No,iShares Edge MSCI World Multifactor ETF,Track,0.35,No,2016-10-14,23.57,22.9,13.48
Equity-GlobalFactors,"<a href=""https://www.blackrock.com/au/individual/products/284667/ishares-edge-msci-world-minimum-volatility-etf"" target=""_blank"">iShares Edge MSCI World Minimum Volatility ETF</a>",WVOL,ETF,No,iShares Edge MSCI World Minimum Volatility ETF,Track,0.3,No,2016-10-14,17.39,14.73,10.19
Equity-EmergingMarkets,"<a href=""https://www.vaneck.com.au/funds/emkt/snapshot/"" target=""_blank"">VanEck MSCI Multifactor Emerging Markets Equity ETF</a>",EMKT,ETF,No,MSCI Emerging Markets Diversified Multiple-Factor Index (AUD),Track,0.69,No,2018-12-04,11.99,14.92,10.43
Equity-EmergingMarkets,"<a href=""https://www.blackrock.com/au/individual/products/273417/ishares-msci-emerging-markets-etf"" target=""_blank"">iShares MSCI Emerging Markets ETF</a>",IEM,ETF,No,MSCI Emerging Markets Index,Track,0.69,No,2007-10-10,3.27,5.47,8.91
Equity-EmergingMarkets,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8204/Overview"" target=""_blank"">Vanguard FTSE Emerging Markets Shares ETF</a>",VGE,ETF,No,FTSE Emerging Markets Index,Track,0.48,No,2013-11-21,7.92,9.11,10.49
Equity-EmergingMarkets,"<a href=""https://www.spdrs.com.au/etf/fund/spdr-sp-emerging-markets-fund-WEMG.html"" target=""_blank"">SPDR S&amp;P Emerging Markets Fund</a>",WEMG,ETF,No,S&P Emerging Markets Large Mid Cap Index,Track,0.65,No,2013-04-11,5.0,6.63,9.74
Equity-Asia,"<a href=""https://www.blackrock.com/au/individual/products/273416/ishares-asia-50-etf"" target=""_blank"">iShares S&amp;P Asia 50 ETF</a>",IAA,ETF,No,S&P Asia 50 Index,Track,0.51,No,2008-10-09,-3.96,-1.47,12.75
Equity-Asia,"<a href=""https://www.platinum.com.au/Our-Products/All-Products/PAXX-Quoted-Managed"" target=""_blank"">Platinum Asia Fund (Quoted Managed Hedge Fund)</a>",PAXX,MF,"Yes, IRESS: PAXXINAV.ETF",MSCI All Country Asia ex Japan Net Index in AUD,Outperform,1.1,Yes,2017-09-14,-2.26,-0.36,14.09
Equity-Asia,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8215/Overview"" target=""_blank"">Vanguard FTSE Asia Ex-Japan Shares Index ETF</a>",VAE,ETF,No,FTSE Asia Pacific ex Japan Australia and New Zealand,Track,0.4,No,2015-11-12,3.0,4.97,11.48
Equity-China,"<a href=""https://www.vaneck.com.au/funds/cetf/snapshot/"" target=""_blank"">VanEck ChinaAMC A-Share ETF</a>",CETF,ETF,No,VanEck ChinaAMC A-Share ETF,Track,0.6,No,2015-06-26,-2.24,0.16,15.26
Equity-China,"<a href=""http://au.ishares.com/fund/fund-overview-IZZ-ASX.do"" target=""_blank"">iShares FTSE China Large-Cap ETF</a>",IZZ,ETF,No,iShares FTSE China Large-Cap ETF,Track,0.77,No,2007-11-15,-10.23,-14.25,-0.36
Equity-Europe,"<a href=""https://www.etfsecurities.com.au/product/estx"" target=""_blank"">ETFS EURO STOXX 50 ETF</a>",ESTX,ETF,No,"EURO STOXX
50® Index",Track,0.35,No,2016-07-21,16.54,15.8,11.86
Equity-Europe,"<a href=""https://www.betashares.com.au/fund/europe-etf-currency-hedged/"" target=""_blank"">BetaShares Europe ETF - Currency Hedged</a>",HEUR,ETF,No,S&P Eurozone Exporters Hedged AUD Index,Track,0.56,No,2016-12-05,18.36,21.19,11.48
Equity-Europe,"<a href=""https://www.blackrock.com/au/individual/products/273427/ishares-europe-etf"" target=""_blank"">iShares S&amp;P Europe ETF</a>",IEU,ETF,No,S&P Europe 350 Index,Track,0.6,No,2007-10-10,20.17,20.12,11.31
Equity-Europe,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8214/Overview"" target=""_blank"">Vanguard FTSE Europe Shares ETF</a>",VEQ,ETF,No,FTSE Developed Europe All Cap Index,Track,0.35,No,2015-11-12,20.23,20.44,11.95
