Market,Exposure,ASX Code,Type,iNAV,Benchmark,Investment Style,Management Cost %,Outperf' Fee,Admission Date,YTD,1 Yr,3 Yr
Equity-Japan,"<a href=""https://www.betashares.com.au/fund/japan-etf-currency-hedged/"" target=""_blank"">BetaShares Japan  ETF - Currency Hedged</a>",HJPN,ETF,No,S&P Japan Exporters Hedged AUD Index,Track,0.56,No,2016-12-05,12.09,17.06,10.5
Equity-Japan,"<a href=""https://www.blackrock.com/au/individual/products/273434/ishares-msci-japan-etf"" target=""_blank"">iShares MSCI Japan ETF</a>",IJP,ETF,No,MSCI Japan Index,Track,0.47,No,2007-10-10,7.52,8.08,8.73
Equity-SouthKorea,"<a href=""http://au.ishares.com/fund/fund-overview-IKO-ASX.do"" target=""_blank"">iShares MSCI South Korea Capped Index ETF</a>",IKO,ETF,No,MSCI Korea 25-50 Index,Track,0.63,No,2007-11-15,-4.23,3.66,10.09
Equity-UnitedKingdom,"<a href=""https://www.betashares.com.au/fund/ftse-100-etf/"" target=""_blank"">BetaShares FTSE 100 ETF</a>",F100,ETF,No,FTSE 100 Index,Track,0.45,No,2019-07-16,18.59,32.51,0.0
Equity-USA,"<a href=""https://www.blackrock.com/au/individual/products/271027/ishares-s-and-p-500-aud-hedged-etf"" target=""_blank"">iShares S&amp;P 500 AUD Hedged ETF</a>",IHVV,ETF,No,S&P 500 Hedged AUD Index,Track,0.1,No,2014-12-18,22.26,26.56,17.29
Equity-USA,"<a href=""https://www.blackrock.com/au/individual/products/273425/ishares-s-p-mid-cap-etf-fund"" target=""_blank"">iShares S&amp;P Midcap ETF</a>",IJH,ETF,No,S&P MidCap 400 Index,Track,0.09,No,2007-10-10,28.91,30.97,15.48
Equity-USA,"<a href=""https://www.blackrock.com/au/individual/products/273426/ishares-s-p-small-cap-etf-fund"" target=""_blank"">iShares S&amp;P Small-Cap ETF</a>",IJR,ETF,No,S&P SmallCap 600 Index,Track,0.09,No,2007-10-10,31.64,35.99,14.14
Equity-USA,"<a href=""https://www.blackrock.com/au/individual/products/275304/ishares-s-p-500-etf-fund"" target=""_blank"">iShares S&amp;P 500 ETF</a>",IVV,ETF,No,S&P 500 Index,Track,0.04,No,2007-10-10,33.79,32.48,21.18
Equity-USA,"<a href=""https://www.betashares.com.au/fund/nasdaq-100-etf/"" target=""_blank"">BetaShares NASDAQ 100 ETF</a>",NDQ,ETF,No,"NASDAQ 100
Stock Index",Track,0.48,No,2015-05-26,36.38,36.8,34.08
Equity-USA,"<a href=""https://www.spdrs.com.au/etf/fund/spdr-sp-500-etf-trust-SPY.html"" target=""_blank"">SPDR S&amp;P 500 ETF Trust</a>",SPY,ETF,No,S&P 500 Index,Track,0.0945,No,2014-10-13,33.67,32.52,21.3
Equity-USA,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/0970/Overview"" target=""_blank"">Vanguard US Total Market Shares Index ETF</a>",VTS,ETF,No,CRSP US Total Market Index,Track,0.03,No,2009-08-05,31.47,31.13,21.38
Equity-India,"<a href=""https://www.betashares.com.au/fund/india-quality-etf/"" target=""_blank"">BetaShares India Quality ETF</a>",IIND,ETF,No,Solactive India Quality Select Index NTR,Track,0.8,No,2019-06-08,15.63,23.45,0.0
Equity-India,"<a href=""https://www.etfsecurities.com.au/product/ndia"" target=""_blank"">ETFS Reliance India Nifty 50 ETF</a>",NDIA,ETF,No,Nifty50 Index,Track,0.69,No,2019-06-21,25.88,30.26,0.0
Equity-Infrastructure,"<a href=""http://www.vaneck.com.au/"" target=""_blank"">VanEck FTSE Global Infrastructure (Hedged) ETF</a>",IFRA,ETF,No,FTSE Developed Core Infrastructure 50/50 Index,Track,0.52,No,2016-03-05,9.35,9.03,6.13
Equity-Infrastructure,"<a href=""https://www.magellangroup.com.au/funds/magellan-infrastructure-fund-currency-hedged-managed-fund-asx-mich/"" target=""_blank"">Magellan Infrastructure Fund (Currency Hedged) (Managed Fund)</a>",MICH,MF,"Yes, IRESS: MICH-AUINAV.NGIF",S&P Global Infrastructure Index A$ Hedged Total Return,Outperform,1.06,Yes,2016-07-22,7.36,12.67,5.84
Equity-Infrastructure,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8228/Overview"" target=""_blank"">Vanguard Global Infrastructure Index ETF</a>",VBLD,ETF,No,Track FTSE Developed Core Infrastructure Index (with net diviends reinvested)(AUD),Track,0.47,No,2018-10-23,19.49,15.12,10.01
Property-Australia,"<a href=""https://www.vaneck.com.au/funds/mva/snapshot/"" target=""_blank"">VanEck Australian Property ETF</a>",MVA,ETF,"Yes, ASX: YMVA",Market Australia A-REITs,Track,0.35,No,2013-10-16,17.37,17.62,11.59
Property-Australia,"<a href=""https://www.betashares.com.au/fund/betashares-legg-mason-real-income-fund/"" title=""Follow link"">BetaShares Martin Currie Real Income Fund (Managed Fund)</a>",RINC,MF,"Yes, IRESS: RINCINAV.ETF",S&P/ASX 200,Outperform,0.85,No,2018-02-19,13.95,13.66,7.68
Property-Australia,"<a href=""https://www.spdrs.com.au/etf/fund/spdr-sp-asx-200-listed-property-fund-SLF.html"" target=""_blank"">SPDR S&amp;P/ASX 200 Listed Property Fund</a>",SLF,ETF,"Yes, ASX: YSLF",S&P/ASX 200 A-REIT Index,Track,0.4,No,2002-02-18,19.74,20.2,11.36
Property-Australia,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8206/Overview"" target=""_blank"" title=""vap"">Vanguard Australian Property Securities Index ETF</a>",VAP,ETF,Yes,S&P/ASX 300 A-REIT Index,Track,0.23,No,2010-10-15,20.46,21.18,11.98
Property-Global,"<a href=""https://www.spdrs.com.au/etf/fund/spdr-dow-jones-global-real-estate-fund-DJRE.html"" target=""_blank"">SPDR Dow Jones Global Select Real Estate Fund</a>",DJRE,ETF,No,Dow Jones Global Select Real Estate Securities Index,Track,0.5,No,2013-04-11,32.74,31.77,8.12
Property-Global,"<a href=""https://www.vaneck.com.au/funds/reit/snapshot"" target=""_blank"">VanEck FTSE International Property (Hedged) ETF</a>",REIT,ETF,No,FTSE EPRA NAREIT Developed ex Australia Rental Index AUD Hedged,Track,0.43,No,2019-02-04,23.79,27.3,0.0
Currency,"<a href=""http://www.betashares.com.au/fund/strong-australian-dollar-fund/"" target=""_blank"">BetaShares Strong Australian Dollar Fund (Hedge Fund)</a>",AUDS,MF,Yes,Geared exposure to the value of the change in AUD relative to the USD,Outperform,1.38,No,2017-01-24,-8.53,11.58,-1.94
Currency,"<a href=""https://www.betashares.com.au/fund/euro-etf-betashares/"" target=""_blank"">BetaShares Euro ETF</a>",EEU,ETF,Yes,Euro,Track,0.45,No,2011-11-07,-0.97,-3.35,-0.11
Currency,"<a href=""https://www.betashares.com.au/fund/british-pound-etf-betashares/"" target=""_blank"">BetaShares British Pound ETF</a>",POU,ETF,Yes,British Pound,Track,0.45,No,2011-11-07,4.89,2.52,2.02
Currency,"<a href=""https://www.betashares.com.au/fund/us-dollar-etf-betashares/"" target=""_blank"">BetaShares U.S Dollar ETF</a>",USD,ETF,Yes,US Dollar,Track,0.45,No,2011-01-02,8.49,3.58,1.57
Currency,"<a href=""http://www.betashares.com.au/fund/strong-us-dollar-fund/"" target=""_blank"">BetaShares Strong US Dollar Fund (Hedge Fund)</a>",YANK,MF,Yes,Geared exposure to the value of the change in USD relative to the AUD,Outperform,1.38,No,2017-01-24,4.25,-16.61,-8.33
FixedIncome-AustralianDollar,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8203/Overview"" target=""_blank"" title=""Follow link"">Vanguard Australian Corporate Fixed Interest Index ETF</a>",VACF,ETF,Yes,Bloomberg AusBond Credit 0+ Yr Index  ,Track,0.2,No,2016-05-25,-2.05,-1.98,3.41
FixedIncome-AustralianDollar,"<a href=""https://www.vanguardinvestments.com.au/retail/ret/investments/etfs.jsp"" target=""_blank"" title=""Follow link"">Vanguard Australian Fixed Interest Index ETF</a>",VAF,ETF,Yes,Bloomberg AusBond Composite Index  ,Track,0.15,No,2012-10-31,-3.14,-3.39,3.16
FixedIncome-AustralianDollar,"<a href=""https://www.betashares.com.au/fund/australian-government-bond-etf/"" target=""_blank"">BetaShares Australian Government Bond ETF</a>",AGVT,ETF,No,Solactive Australian Government 7-12 Year AUD TR Index,Track,0.22,No,2019-09-07,-4.74,-5.18,0.0
FixedIncome-AustralianDollar,"<a href=""https://www.betashares.com.au/fund/betashares-legg-mason-australian-bond-fund/"" title=""Follow link"">BetaShares Western Asset Australian Bond Fund (Managed Fund)</a>",BNDS,MF,No,Bloomberg AusBond Composite Index ,Outperform,0.42,No,2018-11-16,-3.22,-3.37,3.38
FixedIncome-AustralianDollar,"<a href=""https://www.spdrs.com.au/etf/fund/spdr-sp-asx-australian-bond-fund-BOND.html"" target=""_blank"">SPDR S&amp;P/ASX Australian Bond Fund</a>",BOND,ETF,No,S&P/ASX Australian Fixed Interest Index,Track,0.24,No,2012-07-27,-3.53,-3.82,3.28
FixedIncome-AustralianDollar,"<a href=""https://www.betashares.com.au/fund/australian-investment-grade-corporate-bond-etf/"" target=""_blank"">BetaShares Australian Investment Grade Bond ETF</a>",CRED,ETF,No,Solactive Australian Investment Grade Corporate Bond Index,Track,0.25,No,2018-04-06,-3.51,-3.39,5.57
FixedIncome-AustralianDollar,"<a href=""https://www.vaneck.com.au/etf/income/flot/snapshot/"" target=""_blank"" title=""flot"">VanEck Australian Floating Rate ETF</a>",FLOT,ETF,No,Bloomberg AusBond Credit FRN 0+ Yr Index,Track,0.22,No,2017-07-07,0.09,0.05,1.51
FixedIncome-AustralianDollar,"<a href=""https://www.spdrs.com.au/etf/fund/spdr-sp-asx-australian-government-bond-fund-GOVT.html"" target=""_blank"">SPDR S&amp;P/ASX Australian Government Bond Fund</a>",GOVT,ETF,No,S&P/ASX Government Bond Index,Track,0.22,No,2012-07-27,-3.64,-3.95,3.37
FixedIncome-AustralianDollar,"<a href=""https://www.betashares.com.au/fund/active-australian-hybrids-fund/"" target=""_blank"">BetaShares Active Australian Hybrids Fund</a>",HBRD,MF,"Yes, IRESS: HBRDINAV.ETF",Solactive Australian Hybrid Securities Index,Outperform,0.55,Yes,2017-11-17,2.97,4.1,4.18
FixedIncome-AustralianDollar,"<a href=""https://www.blackrock.com/au/individual/products/251977/ishares-core-composite-bond-etf"" target=""_blank"">iShares Core Composite Bond ETF</a>",IAF,ETF,No,Bloomberg AusBond Composite Bond Index,Track,0.15,No,2012-03-14,-3.14,-3.41,3.17
FixedIncome-AustralianDollar,"<a href=""https://www2.asx.com.au/markets/company/icor"" target=""_blank"">iShares Core Corporate Bond ETF</a>",ICOR,ETF,No,Bloomberg AusBond Credit 0+ Yr Index,Track,0.15,No,2020-05-29,-2.6,-2.6,0.0
FixedIncome-AustralianDollar,"<a href=""https://www.blackrock.com/au/individual/products/251979/ishares-treasury-etf"" target=""_blank"">iShares Treasury ETF</a>",IGB,ETF,No,Bloomberg AusBond Treasury Index,Track,0.18,No,2012-03-14,-3.27,-3.6,3.29
FixedIncome-AustralianDollar,"<a href=""https://www.blackrock.com/au/individual/products/251978/ishares-government-inflation-etf"" target=""_blank"">iShares Government Inflation ETF</a>",ILB,ETF,No,Bloomberg AusBond Inflation Government 0+ Yr Index,Track,0.18,No,2012-03-14,-1.22,-0.05,4.96
FixedIncome-AustralianDollar,"<a href=""https://www2.asx.com.au/markets/etp/iyld"" target=""_blank"">iShares Yield Plus ETF</a>",IYLD,ETF,No,Bloomberg AusBond Credit and FRN Ex Big 4 Banks Index,Track,0.12,No,2020-05-29,0.43,1.4,0.0
FixedIncome-AustralianDollar,"<a href=""https://www.vaneck.com.au/funds/plus/Snapshot/"" target=""_blank"">VanEck Australian Corporate Bond Plus ETF</a>",PLUS,ETF,No,Markit iBoxx AUD Corporates Yield Plus Index,Track,0.32,No,2017-11-05,-2.56,-2.42,4.2
FixedIncome-AustralianDollar,"<a href=""https://www.betashares.com.au/fund/australian-bank-floating-rate-bond-etf/"" target=""_blank"">BetaShares Australian Bank Senior Floating Rate Bond ETF</a>",QPON,ETF,No,Solactive Australian Bank Senior Floating Rate Bond Index,Track,0.22,No,2017-06-06,-0.29,-0.39,1.94
FixedIncome-AustralianDollar,None,RCB,ETF,No,"Deutsche Bank DBIQ 0-4 Year
Australian Corporate Bond Index",Track,0.28,No,2012-03-13,-1.9,-1.99,3.41
FixedIncome-AustralianDollar,None,RGB,ETF,No,"Deutsche Bank DBIQ 5-10
Year Australian Government Bond Index",Track,0.24,No,2012-03-13,-3.55,-3.93,3.98
FixedIncome-AustralianDollar,None,RSM,ETF,No,Deutsche Bank DBIQ 0-5 year Australian Semi Government Bond Index,Track,0.26,No,2012-03-13,-2.65,-2.65,2.77
FixedIncome-AustralianDollar,"<a href=""https://www.vaneck.com.au/funds/subd/snapshot/"" target=""_blank"">VanEck Australian Subordinated Debt ETF</a>",SUBD,ETF,No,iBoxx AUD Investment Grade Subordinated Debt Index,Track,0.29,No,2019-10-30,1.72,2.2,0.0
FixedIncome-AustralianDollar,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8203/Overview"" target=""_blank"">Vanguard Australian Corporate Fixed Interest Index ETF</a>",VACF,ETF,Yes,Bloomberg AusBond Credit 0+ Yr Index,Track,0.26,No,2016-05-25,-2.05,-1.98,3.41
FixedIncome-AustralianDollar,"<a href=""https://www.vanguardinvestments.com.au/retail/ret/investments/etfs.jsp"" target=""_blank"">Vanguard Australian Fixed Interest Index ETF</a>",VAF,ETF,Yes,Bloomberg AusBond Composite Index,Track,0.2,No,2012-10-31,-3.14,-3.39,3.16
FixedIncome-AustralianDollar,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8208/Overview"" target=""_blank"">Vanguard Australian Government Bond Index ETF</a>",VGB,ETF,Yes,"Bloomberg AusBond Govt 0+
Yr Index",Track,0.2,No,2012-04-30,-3.35,-3.64,3.29
FixedIncome-AustralianDollar,"<a href=""https://etfs.fidanteactivex.com.au/xaro/ardea/"" target=""_blank"">ActiveX Ardea Real Outcome Bond Fund (Managed Fund)</a>",XARO,MF,No,RBA Inflation rate (Consumer Price Index),Outperform,0.5,No,2018-10-12,-1.03,-1.15,0.0
FixedIncome-Global,"<a href=""https://www.vaneck.com.au/blog/news/global-income-opportunity/"" target=""_blank"" title=""Follow link"">VanEck Bentahm Global Capital Securities Active ETF (Managed Fund) (ASX: GCAP)</a>",GCAP,MF,No,RBA Cash Rate + 3% p.a.,Outperform,0.59,Yes,2021-05-08,0.0,0.0,0.0
FixedIncome-Global,"<a href=""https://www.vaneck.com.au/etf/income/ebnd/portfolio-analytics/"" target=""_blank"">VanEck Emerging Income Opportunities Active ETF (Managed Fund)</a>",EBND,ETF,No,50% J.P. Morgan Emerging Market Bond Index Global Diversified Hedged AUD and 50% J.P. Morgan Government Bond-Emerging Market Index Global Diversified.,Track,0.95,No,2020-02-13,-1.09,-0.71,0.0
FixedIncome-Global,"<a href=""https://www.betashares.com.au/fund/sustainability-leaders-diversified-bond-etf-currency-hedged/"" target=""_blank"">BetaShares Sustainability Leaders Diversified Bond ETF - Currency Hedged</a>",GBND,ETF,No,Solactive Australian and Global Select Sustainability Leaders Bond TR Index - AUD Hedged,Track,0.49,No,2019-11-28,-4.48,-4.34,0.0
FixedIncome-Global,"<a href=""https://www.betashares.com.au/fund/betashares-global-government-bond-20-year-etf-currency-hedged/"" target=""_blank"">BetaShares Global Government Bond 20+ Year ETF</a>",GGOV,ETF,No,S&P G7 Sovereign Duration-Capped 20+ Year AUD Hedged Bond Index,Track,0.22,No,2020-11-05,-5.21,-4.62,0.0
FixedIncome-Global,"<a href=""https://www.blackrock.com/au/individual/products/275246/ishares-core-global-corporate-bond-aud-hedged-etf-fund"" target=""_blank"">iShares Core Global Corporate Bond (AUD Hedged) ETF</a>",IHCB,ETF,No,"Bloomberg Barclays Global Aggregate Corporate
Bond Index (AUD hedged)",Track,0.26,No,2015-09-12,-1.3,-0.89,5.33
FixedIncome-Global,"<a href=""https://www.blackrock.com/au/individual/products/275254/ishares-j-p-morgan-usd-emerging-markets-bond-aud-hedged-e-fund"" target=""_blank"">iShares J.P.Morgan USD Emerging Markets Bond (AUD Hedged) ETF</a>",IHEB,ETF,No,J.P. Morgan EMBI Global Core Hedged Index (AUD hedged),Track,0.51,No,2015-09-12,-4.9,-2.76,4.87
FixedIncome-Global,"<a href=""https://www.blackrock.com/au/individual/products/275248/ishares-global-high-yield-bond-aud-hedged-etf"" target=""_blank"">iShares Global High Yield Bond (AUD Hedged) ETF</a>",IHHY,ETF,No,"Markit iBoxx Global
Developed Markets Liquid High Yield Capped Index (AUD hedged)",Track,0.56,No,2015-09-12,1.04,3.3,3.97
FixedIncome-Global,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8200/Overview"" target=""_blank"">Vanguard Global Aggregate Bond Index (Hedged) ETF</a>",VBND,ETF,No,"Bloomberg Barclays Global Aggregate Float Adjusted Total Return Index
(AUD hedged)",Track,0.2,No,2017-12-10,-1.55,-1.35,4.15
FixedIncome-Global,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8217/Overview"" target=""_blank"">Vanguard International Credit Securities Index (Hedged) ETF</a>",VCF,ETF,No,Bloomberg Barclays Global Aggregate Corp/Gov-related TR Index (AUD Hedged),Track,0.3,No,2015-08-12,-1.39,-1.03,4.99
FixedIncome-Global,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8224/Overview"" target=""_blank"">Vanguard Ethically Conscious Global Aggregate Bond Index (Hedged) ETF</a>",VEFI,ETF,No,Bloomberg Barclays MSCI Global Aggregate SRI Exclusions Float Adjusted Index,Track,0.26,No,2018-09-13,-1.63,-1.46,3.98
FixedIncome-Global,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8216/Overview"" target=""_blank"">Vanguard International Fixed Interest Index (Hedged) ETF</a>",VIF,ETF,No,Bloomberg Barclays Global Treasury Total Return Index hedged to AUD,Track,0.2,No,2015-08-12,0.0,-1.49,3.57
Cash,"<a href=""https://www.betashares.com.au/fund/high-interest-cash-etf/"" target=""_blank"">BetaShares Australian High Interest Cash ETF</a>",AAA,ETF,Yes,30 Day Bank Bill Swap Rate,Track,0.18,No,2012-07-03,0.31,0.35,0.97
Cash,"<a href=""https://www.blackrock.com/au/individual/products/287045/ishares-core-cash-etf-fund"" target=""_blank"">iShares Core Cash ETF</a>",BILL,ETF,No,S&P/ASX Bank Bill Index,Track,0.07,No,2017-06-06,0.0,0.01,0.68
Cash,"<a href=""https://www.blackrock.com/au/individual/products/287042/ishares-enhanced-cash-etf-fund"" target=""_blank"">iShares Enhanced Cash ETF</a>",ISEC,ETF,No,S&P/ASX Bank Bill Index,Track,0.12,No,2017-06-06,0.07,0.08,0.85
MixedAsset,"<a href=""https://www.betashares.com.au/fund/ethical-diversified-balanced-etf/"" target=""_blank"">BetaShares Ethical Diversified Balanced ETF</a>",DBBF,ETF,No,Benchmark Unaware,Benchmark Unaware,0.39,No,2019-11-12,6.93,12.22,0.0
MixedAsset,"<a href=""https://www.betashares.com.au/fund/ethical-diversified-growth-etf/"" target=""_blank"">BetaShares Ethical Diversified Growth ETF</a>",DGGF,ETF,No,Benchmark Unaware,Benchmark Unaware,0.39,No,2019-09-12,11.65,19.48,0.0
MixedAsset,"<a href=""https://www.betashares.com.au/fund/diversified-all-growth-etf/"" target=""_blank"">BetaShares Diversified All Growth ETF</a>",DHHF,ETF,No,Benchmark Unaware,Benchmark Unaware,0.19,No,2019-05-12,18.21,27.94,0.0
MixedAsset,"<a href=""https://www.betashares.com.au/fund/ethical-diversified-high-growth-etf/"" target=""_blank"">BetaShares Ethical Diversified High Growth ETF</a>",DZZF,ETF,No,Benchmark Unaware,Benchmark Unaware,0.39,No,2019-12-12,16.55,20.09,0.0
MixedAsset,"<a href=""https://www.schroders.com/en/au/individuals/funds/grow/"" target=""_blank"">Schroder Real Return Fund (Managed Fund)</a>",GROW,MF,"Yes, IRESS: GROWINAV.ETF","5.0% above Australian inflation over rolling 3
year periods",Outperform,0.83,No,2016-08-16,4.44,4.8,5.58
MixedAsset,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8218/Overview"" target=""_blank"">Vanguard Diversified Balanced Index ETF</a>",VDBA,ETF,No,Balanced Composite Index,Track,0.27,No,2017-11-22,7.94,8.69,9.45
MixedAsset,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8219/Overview"" target=""_blank"">Vanguard Diversified Conservative Index ETF</a>",VDCO,ETF,No,"Conservative Composite Index
- ETF",Track,0.27,No,2017-11-22,4.0,4.45,6.93
MixedAsset,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8220/Overview"" target=""_blank"">Vanguard Diversified Growth Index ETF</a>",VDGR,ETF,No,"Growth Composite Index
- ETF",Track,0.27,No,2017-11-22,12.22,13.26,11.69
MixedAsset,"<a href=""https://www.vanguard.com.au/personal/products/en/detail/8221/Overview"" target=""_blank"">Vanguard Diversified High Growth Index ETF</a>",VDHG,ETF,No,"High Growth Composite Index
- ETF",Track,0.27,No,2017-11-22,16.65,18.02,13.93
Commodity,"<a href=""https://www.etfsecurities.com.au/product/etpmag"" target=""_blank"">ETFS Physical Silver </a>",ETPMAG,SP,No,LBMA Silver Price - Price/US Cents,Track,0.49,No,2009-01-30,-6.88,6.75,17.69
Commodity,"<a href=""https://www.etfsecurities.com.au/product/etpmpd"" target=""_blank"">ETFS Physical Palladium</a>",ETPMPD,SP,No,London Metal Exchange Palladium PM Fix Price/USD,Track,0.49,No,2009-01-30,-19.58,-23.86,14.17
Commodity,"<a href=""https://www.etfsecurities.com.au/product/etpmpm"" target=""_blank"">ETFS Precious Metals Basket</a>",ETPMPM,SP,No,"LBMA Gold Price PM, LBMA Silver Pirce, LME Palladium PM, LME Platinum PM",Track,0.44,No,2009-01-30,-5.85,-3.49,14.43
Commodity,"<a href=""https://www.etfsecurities.com.au/product/etpmpt"" target=""_blank"">ETFS Physical Platinum</a>",ETPMPT,SP,No,London Metal Exchange Platinum PM Fix USD,Track,0.49,No,2009-01-30,-5.28,-0.29,5.97
Commodity,"<a href=""https://www.etfsecurities.com.au/product/gold"" target=""_blank"">ETFS Physical Gold</a>",GOLD,SP,Yes,LBMA Gold Price PM USD,Track,0.4,No,2003-03-28,3.0,5.96,14.68
Commodity,"<a href=""https://www.betashares.com.au/fund/oil-etf-betashares/"" target=""_blank"">BetaShares Crude Oil Index ETF-Currency Hedged (Synthetic)</a>",OOO,ETF,Yes,S&P GSCI Crude Oil Official Close Index ER,Track,1.29,No,2011-11-16,38.97,47.78,-21.2
Commodity,"<a href=""https://www.perthmint.com/storage/perth-mint-gold-asx.html"" target=""_blank"">Perth Mint Gold</a>",PMGOLD,SP,No,Spot Gold Price,Track,0.15,No,2010-12-29,-3.3,-10.74,11.42
Commodity,"<a href=""https://www.betashares.com.au/fund/gold-etf-currency-hedged/"" target=""_blank"">BetaShares Gold Bullion ETF (AU$ Hedged)</a>",QAU,ETF,Yes,LBMA Gold Price AM USD,Track,0.59,No,2011-04-05,-6.13,-0.04,11.42
